Grism calibration created 2021/11/18 using Iowa Robotic Telescope, SBIG Aluma AC4, Filter: 8
3.599e-02, -1.586e-08, 4.557e-05, 1.525e-01, 3.883e+02
1048, 2848, 1993, 2013
388.31 759.5275
388.46 763.3005
388.61 767.1584
388.77 771.1004
388.92 775.1253
389.07 779.2321
389.22 783.4197
389.38 787.6871
389.53 792.0332
389.68 796.4570
389.84 800.9576
389.99 805.5337
390.14 810.1846
390.30 814.9092
390.45 819.7064
390.60 824.5754
390.76 829.5151
390.91 834.5245
391.07 839.6027
391.22 844.7489
391.37 849.9619
391.53 855.2408
391.68 860.5848
391.84 865.9930
391.99 871.4643
392.15 876.9979
392.30 882.5929
392.46 888.2484
392.61 893.9635
392.77 899.7373
392.92 905.5690
393.08 911.4577
393.23 917.4025
393.39 923.4026
393.54 929.4571
393.70 935.5652
393.85 941.7261
394.01 947.9389
394.17 954.2029
394.32 960.5172
394.48 966.8810
394.63 973.2936
394.79 979.7541
394.95 986.2617
395.10 992.8158
395.26 999.4155
395.42 1006.0600
395.57 1012.7487
395.73 1019.4807
395.89 1026.2554
396.04 1033.0719
396.20 1039.9296
396.36 1046.8278
396.51 1053.7658
396.67 1060.7427
396.83 1067.7581
396.99 1074.8110
397.14 1081.9010
397.30 1089.0272
397.46 1096.1891
397.62 1103.3859
397.77 1110.6170
397.93 1117.8818
398.09 1125.1796
398.25 1132.5097
398.41 1139.8716
398.56 1147.2646
398.72 1154.6882
398.88 1162.1415
399.04 1169.6242
399.20 1177.1356
399.36 1184.6750
399.52 1192.2420
399.67 1199.8359
399.83 1207.4561
399.99 1215.1021
400.15 1222.7734
400.31 1230.4693
400.47 1238.1893
400.63 1245.9330
400.79 1253.6996
400.95 1261.4888
401.11 1269.3000
401.27 1277.1327
401.43 1284.9864
401.59 1292.8605
401.75 1300.7546
401.91 1308.6681
402.07 1316.6007
402.23 1324.5517
402.39 1332.5208
402.55 1340.5074
402.71 1348.5112
402.87 1356.5316
403.03 1364.5681
403.19 1372.6205
403.35 1380.6881
403.51 1388.7706
403.67 1396.8676
403.83 1404.9785
403.99 1413.1031
404.15 1421.2409
404.32 1429.3915
404.48 1437.5544
404.64 1445.7294
404.80 1453.9159
404.96 1462.1137
405.12 1470.3224
405.28 1478.5415
405.45 1486.7707
405.61 1495.0097
405.77 1503.2580
405.93 1511.5154
406.09 1519.7815
406.26 1528.0559
406.42 1536.3384
406.58 1544.6285
406.74 1552.9260
406.91 1561.2306
407.07 1569.5419
407.23 1577.8596
407.39 1586.1834
407.56 1594.5131
407.72 1602.8483
407.88 1611.1887
408.05 1619.5341
408.21 1627.8841
408.37 1636.2386
408.54 1644.5971
408.70 1652.9596
408.86 1661.3256
409.03 1669.6951
409.19 1678.0676
409.35 1686.4429
409.52 1694.8209
409.68 1703.2013
409.85 1711.5838
410.01 1719.9683
410.17 1728.3544
410.34 1736.7420
410.50 1745.1309
410.67 1753.5209
410.83 1761.9117
411.00 1770.3032
411.16 1778.6952
411.32 1787.0874
411.49 1795.4797
411.65 1803.8719
411.82 1812.2639
411.98 1820.6554
412.15 1829.0463
412.31 1837.4364
412.48 1845.8255
412.64 1854.2136
412.81 1862.6004
412.97 1870.9859
413.14 1879.3698
413.31 1887.7520
413.47 1896.1323
413.64 1904.5108
413.80 1912.8871
413.97 1921.2612
414.13 1929.6330
414.30 1938.0024
414.47 1946.3692
414.63 1954.7334
414.80 1963.0947
414.97 1971.4532
415.13 1979.8088
415.30 1988.1612
415.47 1996.5105
415.63 2004.8565
415.80 2013.1993
415.97 2021.5386
416.13 2029.8744
416.30 2038.2066
416.47 2046.5353
416.63 2054.8602
416.80 2063.1813
416.97 2071.4987
417.13 2079.8121
417.30 2088.1217
417.47 2096.4272
417.64 2104.7287
417.80 2113.0262
417.97 2121.3195
418.14 2129.6087
418.31 2137.8937
418.48 2146.1745
418.64 2154.4510
418.81 2162.7233
418.98 2170.9913
419.15 2179.2549
419.32 2187.5143
419.48 2195.7693
419.65 2204.0199
419.82 2212.2662
419.99 2220.5082
420.16 2228.7457
420.33 2236.9789
420.50 2245.2078
420.66 2253.4323
420.83 2261.6524
421.00 2269.8682
421.17 2278.0797
421.34 2286.2869
421.51 2294.4898
421.68 2302.6884
421.85 2310.8828
422.02 2319.0730
422.19 2327.2590
422.36 2335.4409
422.53 2343.6186
422.70 2351.7923
422.87 2359.9619
423.04 2368.1275
423.21 2376.2892
423.38 2384.4469
423.55 2392.6008
423.72 2400.7508
423.89 2408.8971
424.06 2417.0397
424.23 2425.1786
424.40 2433.3140
424.57 2441.4458
424.74 2449.5741
424.91 2457.6990
425.08 2465.8206
425.25 2473.9389
425.42 2482.0540
425.59 2490.1659
425.76 2498.2748
425.93 2506.3807
426.10 2514.4838
426.28 2522.5839
426.45 2530.6814
426.62 2538.7761
426.79 2546.8683
426.96 2554.9580
427.13 2563.0453
427.30 2571.1303
427.48 2579.2130
427.65 2587.2936
427.82 2595.3722
427.99 2603.4488
428.16 2611.5235
428.33 2619.5965
428.51 2627.6679
428.68 2635.7377
428.85 2643.8061
429.02 2651.8731
429.20 2659.9389
429.37 2668.0035
429.54 2676.0671
429.71 2684.1298
429.89 2692.1917
430.06 2700.2529
430.23 2708.3135
430.40 2716.3737
430.58 2724.4335
430.75 2732.4930
430.92 2740.5524
431.10 2748.6119
431.27 2756.6714
431.44 2764.7312
431.61 2772.7913
431.79 2780.8519
431.96 2788.9131
432.14 2796.9750
432.31 2805.0378
432.48 2813.1016
432.66 2821.1664
432.83 2829.2325
433.00 2837.2999
433.18 2845.3688
433.35 2853.4394
433.52 2861.5116
433.70 2869.5858
433.87 2877.6619
434.05 2885.7402
434.22 2893.8208
434.40 2901.9037
434.57 2909.9892
434.74 2918.0774
434.92 2926.1684
435.09 2934.2623
435.27 2942.3593
435.44 2950.4596
435.62 2958.5631
435.79 2966.6702
435.97 2974.7809
436.14 2982.8954
436.32 2991.0137
436.49 2999.1362
436.67 3007.2628
436.84 3015.3937
437.02 3023.5291
437.19 3031.6691
437.37 3039.8138
437.54 3047.9635
437.72 3056.1181
437.89 3064.2779
438.07 3072.4431
438.25 3080.6137
438.42 3088.7898
438.60 3096.9718
438.77 3105.1596
438.95 3113.3534
439.13 3121.5534
439.30 3129.7596
439.48 3137.9724
439.65 3146.1917
439.83 3154.4177
440.01 3162.6506
440.18 3170.8906
440.36 3179.1377
440.54 3187.3921
440.71 3195.6539
440.89 3203.9233
441.07 3212.2005
441.24 3220.4855
441.42 3228.7785
441.60 3237.0796
441.77 3245.3891
441.95 3253.7070
442.13 3262.0334
442.30 3270.3686
442.48 3278.7126
442.66 3287.0656
442.84 3295.4278
443.01 3303.7992
443.19 3312.1800
443.37 3320.5704
443.54 3328.9704
443.72 3337.3803
443.90 3345.8001
444.08 3354.2301
444.26 3362.6702
444.43 3371.1208
444.61 3379.5818
444.79 3388.0535
444.97 3396.5359
445.15 3405.0293
445.32 3413.5337
445.50 3422.0493
445.68 3430.5762
445.86 3439.1146
446.04 3447.6645
446.21 3456.2261
446.39 3464.7996
446.57 3473.3850
446.75 3481.9826
446.93 3490.5923
447.11 3499.2144
447.29 3507.8490
447.46 3516.4962
447.64 3525.1561
447.82 3533.8289
448.00 3542.5147
448.18 3551.2135
448.36 3559.9256
448.54 3568.6511
448.72 3577.3900
448.90 3586.1426
449.08 3594.9088
449.26 3603.6889
449.44 3612.4829
449.61 3621.2910
449.79 3630.1133
449.97 3638.9499
450.15 3647.8010
450.33 3656.6665
450.51 3665.5467
450.69 3674.4417
450.87 3683.3516
451.05 3692.2764
451.23 3701.2164
451.41 3710.1715
451.59 3719.1420
451.77 3728.1279
451.95 3737.1293
452.13 3746.1464
452.31 3755.1792
452.49 3764.2278
452.67 3773.2924
452.85 3782.3731
453.04 3791.4699
453.22 3800.5829
453.40 3809.7123
453.58 3818.8582
453.76 3828.0206
453.94 3837.1997
454.12 3846.3955
454.30 3855.6081
454.48 3864.8376
454.66 3874.0842
454.84 3883.3479
455.02 3892.6288
455.21 3901.9269
455.39 3911.2425
455.57 3920.5755
455.75 3929.9260
455.93 3939.2942
456.11 3948.6801
456.29 3958.0838
456.48 3967.5054
456.66 3976.9450
456.84 3986.4026
457.02 3995.8783
457.20 4005.3722
457.38 4014.8844
457.57 4024.4149
457.75 4033.9638
457.93 4043.5313
458.11 4053.1173
458.29 4062.7219
458.48 4072.3452
458.66 4081.9873
458.84 4091.6483
459.02 4101.3281
459.21 4111.0269
459.39 4120.7448
459.57 4130.4817
459.75 4140.2378
459.93 4150.0131
460.12 4159.8077
460.30 4169.6216
460.48 4179.4549
460.67 4189.3076
460.85 4199.1798
461.03 4209.0716
461.21 4218.9829
461.40 4228.9140
461.58 4238.8647
461.76 4248.8351
461.95 4258.8253
462.13 4268.8354
462.31 4278.8653
462.50 4288.9152
462.68 4298.9850
462.86 4309.0749
463.05 4319.1847
463.23 4329.3147
463.41 4339.4647
463.60 4349.6349
463.78 4359.8253
463.96 4370.0360
464.15 4380.2668
464.33 4390.5180
464.51 4400.7894
464.70 4411.0812
464.88 4421.3934
465.07 4431.7259
465.25 4442.0789
465.43 4452.4522
465.62 4462.8461
465.80 4473.2604
465.99 4483.6952
466.17 4494.1506
466.35 4504.6264
466.54 4515.1228
466.72 4525.6398
466.91 4536.1773
467.09 4546.7355
467.28 4557.3142
467.46 4567.9135
467.65 4578.5335
467.83 4589.1740
468.01 4599.8352
468.20 4610.5170
468.38 4621.2195
468.57 4631.9426
468.75 4642.6863
468.94 4653.4506
469.12 4664.2356
469.31 4675.0412
469.49 4685.8674
469.68 4696.7143
469.86 4707.5818
470.05 4718.4698
470.23 4729.3785
470.42 4740.3077
470.61 4751.2575
470.79 4762.2279
470.98 4773.2188
471.16 4784.2303
471.35 4795.2623
471.53 4806.3147
471.72 4817.3876
471.90 4828.4810
472.09 4839.5949
472.28 4850.7291
472.46 4861.8837
472.65 4873.0587
472.83 4884.2540
473.02 4895.4697
473.20 4906.7056
473.39 4917.9617
473.58 4929.2381
473.76 4940.5347
473.95 4951.8514
474.13 4963.1882
474.32 4974.5452
474.51 4985.9222
474.69 4997.3191
474.88 5008.7361
475.07 5020.1730
475.25 5031.6298
475.44 5043.1064
475.63 5054.6028
475.81 5066.1190
476.00 5077.6549
476.19 5089.2105
476.37 5100.7856
476.56 5112.3804
476.75 5123.9946
476.93 5135.6284
477.12 5147.2815
477.31 5158.9540
477.49 5170.6458
477.68 5182.3569
477.87 5194.0871
478.05 5205.8365
478.24 5217.6050
478.43 5229.3924
478.62 5241.1988
478.80 5253.0242
478.99 5264.8683
479.18 5276.7312
479.36 5288.6128
479.55 5300.5130
479.74 5312.4318
479.93 5324.3691
480.11 5336.3248
480.30 5348.2989
480.49 5360.2912
480.68 5372.3018
480.86 5384.3305
481.05 5396.3772
481.24 5408.4419
481.43 5420.5246
481.62 5432.6251
481.80 5444.7433
481.99 5456.8792
482.18 5469.0327
482.37 5481.2037
482.56 5493.3921
482.74 5505.5978
482.93 5517.8209
483.12 5530.0611
483.31 5542.3183
483.50 5554.5926
483.68 5566.8838
483.87 5579.1918
484.06 5591.5166
484.25 5603.8580
484.44 5616.2159
484.63 5628.5903
484.81 5640.9811
485.00 5653.3881
485.19 5665.8113
485.38 5678.2505
485.57 5690.7058
485.76 5703.1769
485.95 5715.6638
486.13 5728.1664
486.32 5740.6846
486.51 5753.2182
486.70 5765.7673
486.89 5778.3316
487.08 5790.9111
487.27 5803.5056
487.46 5816.1151
487.65 5828.7394
487.84 5841.3785
488.02 5854.0323
488.21 5866.7005
488.40 5879.3832
488.59 5892.0802
488.78 5904.7914
488.97 5917.5167
489.16 5930.2559
489.35 5943.0091
489.54 5955.7759
489.73 5968.5564
489.92 5981.3504
490.11 5994.1578
490.30 6006.9785
490.49 6019.8124
490.68 6032.6593
490.87 6045.5191
491.06 6058.3917
491.25 6071.2771
491.43 6084.1750
491.62 6097.0853
491.81 6110.0080
492.00 6122.9428
492.19 6135.8897
492.38 6148.8486
492.57 6161.8193
492.76 6174.8018
492.95 6187.7957
493.14 6200.8012
493.33 6213.8179
493.52 6226.8459
493.71 6239.8849
493.90 6252.9348
494.09 6265.9955
494.29 6279.0670
494.48 6292.1489
494.67 6305.2413
494.86 6318.3439
495.05 6331.4567
495.24 6344.5795
495.43 6357.7122
495.62 6370.8546
495.81 6384.0066
496.00 6397.1682
496.19 6410.3390
496.38 6423.5190
496.57 6436.7082
496.76 6449.9062
496.95 6463.1130
497.14 6476.3285
497.33 6489.5525
497.52 6502.7848
497.72 6516.0254
497.91 6529.2741
498.10 6542.5307
498.29 6555.7952
498.48 6569.0673
498.67 6582.3469
498.86 6595.6339
499.05 6608.9282
499.24 6622.2296
499.43 6635.5379
499.63 6648.8530
499.82 6662.1748
500.01 6675.5031
500.20 6688.8378
500.39 6702.1787
500.58 6715.5257
500.77 6728.8786
500.96 6742.2373
501.16 6755.6017
501.35 6768.9715
501.54 6782.3467
501.73 6795.7271
501.92 6809.1126
502.11 6822.5030
502.31 6835.8981
502.50 6849.2978
502.69 6862.7019
502.88 6876.1104
503.07 6889.5230
503.26 6902.9396
503.46 6916.3601
503.65 6929.7843
503.84 6943.2120
504.03 6956.6431
504.22 6970.0775
504.41 6983.5149
504.61 6996.9553
504.80 7010.3985
504.99 7023.8443
505.18 7037.2926
505.37 7050.7432
505.57 7064.1960
505.76 7077.6508
505.95 7091.1074
506.14 7104.5658
506.34 7118.0257
506.53 7131.4871
506.72 7144.9496
506.91 7158.4133
507.10 7171.8779
507.30 7185.3433
507.49 7198.8093
507.68 7212.2758
507.87 7225.7426
508.07 7239.2095
508.26 7252.6765
508.45 7266.1432
508.64 7279.6097
508.84 7293.0757
509.03 7306.5411
509.22 7320.0056
509.41 7333.4693
509.61 7346.9318
509.80 7360.3931
509.99 7373.8530
510.18 7387.3113
510.38 7400.7679
510.57 7414.2225
510.76 7427.6752
510.96 7441.1256
511.15 7454.5737
511.34 7468.0192
511.53 7481.4621
511.73 7494.9021
511.92 7508.3391
512.11 7521.7730
512.31 7535.2036
512.50 7548.6307
512.69 7562.0542
512.88 7575.4739
513.08 7588.8896
513.27 7602.3012
513.46 7615.7086
513.66 7629.1116
513.85 7642.5099
514.04 7655.9036
514.24 7669.2923
514.43 7682.6760
514.62 7696.0544
514.82 7709.4275
515.01 7722.7950
515.20 7736.1569
515.40 7749.5129
515.59 7762.8628
515.78 7776.2067
515.98 7789.5442
516.17 7802.8752
516.36 7816.1995
516.56 7829.5171
516.75 7842.8277
516.94 7856.1311
517.14 7869.4273
517.33 7882.7160
517.53 7895.9972
517.72 7909.2706
517.91 7922.5361
518.11 7935.7935
518.30 7949.0427
518.49 7962.2834
518.69 7975.5157
518.88 7988.7392
519.07 8001.9539
519.27 8015.1595
519.46 8028.3560
519.66 8041.5431
519.85 8054.7208
520.04 8067.8888
520.24 8081.0469
520.43 8094.1951
520.63 8107.3332
520.82 8120.4610
521.01 8133.5784
521.21 8146.6852
521.40 8159.7812
521.60 8172.8663
521.79 8185.9404
521.98 8199.0032
522.18 8212.0546
522.37 8225.0946
522.57 8238.1228
522.76 8251.1392
522.95 8264.1435
523.15 8277.1357
523.34 8290.1156
523.54 8303.0831
523.73 8316.0379
523.93 8328.9799
524.12 8341.9090
524.31 8354.8250
524.51 8367.7278
524.70 8380.6171
524.90 8393.4929
525.09 8406.3550
525.29 8419.2032
525.48 8432.0374
525.68 8444.8575
525.87 8457.6632
526.06 8470.4545
526.26 8483.2311
526.45 8495.9929
526.65 8508.7398
526.84 8521.4716
527.04 8534.1881
527.23 8546.8893
527.43 8559.5749
527.62 8572.2448
527.82 8584.8989
528.01 8597.5370
528.20 8610.1589
528.40 8622.7645
528.59 8635.3536
528.79 8647.9261
528.98 8660.4819
529.18 8673.0208
529.37 8685.5426
529.57 8698.0471
529.76 8710.5344
529.96 8723.0041
530.15 8735.4562
530.35 8747.8904
530.54 8760.3067
530.74 8772.7049
530.93 8785.0848
531.13 8797.4463
531.32 8809.7892
531.52 8822.1135
531.71 8834.4189
531.91 8846.7053
532.10 8858.9726
532.30 8871.2205
532.49 8883.4491
532.69 8895.6580
532.88 8907.8472
533.08 8920.0165
533.27 8932.1658
533.47 8944.2949
533.66 8956.4037
533.86 8968.4920
534.05 8980.5597
534.25 8992.6067
534.44 9004.6328
534.64 9016.6378
534.83 9028.6216
535.03 9040.5841
535.22 9052.5251
535.42 9064.4445
535.61 9076.3421
535.81 9088.2178
536.00 9100.0714
536.20 9111.9029
536.39 9123.7120
536.59 9135.4986
536.78 9147.2626
536.98 9159.0038
537.18 9170.7222
537.37 9182.4174
537.57 9194.0895
537.76 9205.7383
537.96 9217.3635
538.15 9228.9652
538.35 9240.5431
538.54 9252.0971
538.74 9263.6271
538.93 9275.1329
539.13 9286.6143
539.32 9298.0714
539.52 9309.5038
539.72 9320.9115
539.91 9332.2943
540.11 9343.6521
540.30 9354.9848
540.50 9366.2922
540.69 9377.5741
540.89 9388.8305
541.08 9400.0612
541.28 9411.2661
541.48 9422.4450
541.67 9433.5977
541.87 9444.7243
542.06 9455.8244
542.26 9466.8981
542.45 9477.9450
542.65 9488.9653
542.84 9499.9585
543.04 9510.9247
543.24 9521.8638
543.43 9532.7755
543.63 9543.6597
543.82 9554.5164
544.02 9565.3453
544.21 9576.1464
544.41 9586.9194
544.61 9597.6644
544.80 9608.3811
545.00 9619.0694
545.19 9629.7291
545.39 9640.3602
545.58 9650.9626
545.78 9661.5360
545.98 9672.0803
546.17 9682.5955
546.37 9693.0814
546.56 9703.5378
546.76 9713.9647
546.95 9724.3618
547.15 9734.7292
547.35 9745.0665
547.54 9755.3738
547.74 9765.6509
